ID,Anzahl_Zimmer,QM,Preis/Nacht,Status
1000,3,45,"49,5",frei
1001,2,33,"36,3",frei
1002,3,55,"60,5",gebucht
1003,1,18,"19,8",frei
1004,4,66,"72,6",gebucht
1005,3,61,"67,1",gebucht
1006,2,35,"38,5",gebucht
1007,3,38,"41,8",frei
1008,4,74,"81,4",gebucht
1009,5,88,"96,8",frei
1010,3,54,"59,4",frei
1011,1,22,"24,2",gebucht
1012,2,30,33,frei
1013,2,31,"34,1",gebucht
1014,1,24,"26,4",gebucht
1015,3,49,"53,9",frei
1016,2,40,44,frei
1017,2,29,"31,9",frei
1018,2,40,44,gebucht
1019,1,20,22,gebucht
1020,4,76,"83,6",frei
